Pixel;Row;Correction Value Signed;Correction Value Unsigned
697;2;-2;254
696;3;-4;252
695;0;4;4
694;1;2;2
693;2;-2;254
692;3;-4;252
691;0;4;4
690;1;2;2
689;2;-2;254
688;3;-4;252
687;0;4;4
686;1;2;2
685;2;-2;254
684;3;-4;252
683;0;4;4
682;1;2;2
681;2;-2;254
680;3;-4;252
679;0;4;4
678;1;2;2
677;2;-2;254
676;3;-4;252
675;0;4;4
674;1;2;2
673;2;-2;254
672;3;-4;252
671;0;4;4
670;1;2;2
669;2;-2;254
668;3;-4;252
667;0;4;4
666;1;2;2
665;2;-2;254
664;3;-4;252
663;0;4;4
662;1;2;2
661;2;-2;254
660;3;-4;252
659;0;4;4
658;1;2;2
657;2;-2;254
656;3;-4;252
655;0;4;4
654;1;2;2
653;2;-2;254
652;3;-4;252
651;0;4;4
650;1;2;2
649;2;-2;254
648;3;-4;252
647;0;4;4
646;1;2;2
645;2;-2;254
644;3;-4;252
643;0;4;4
642;1;2;2
641;2;-2;254
640;3;-4;252
639;0;4;4
638;1;2;2
637;2;-2;254
636;3;-4;252
635;0;4;4
634;1;2;2
633;2;-2;254
632;3;-4;252
631;0;4;4
630;1;2;2
629;2;-2;254
628;3;-4;252
627;0;4;4
626;1;2;2
625;2;-2;254
624;3;-4;252
623;0;4;4
622;1;2;2
621;2;-2;254
620;3;-4;252
619;0;4;4
618;1;2;2
617;2;-2;254
616;3;-4;252
615;0;4;4
614;1;2;2
613;2;-2;254
612;3;-4;252
611;0;4;4
610;1;2;2
609;2;-2;254
608;3;-4;252
607;0;4;4
606;1;2;2
605;2;-2;254
604;3;-4;252
603;0;4;4
602;1;2;2
601;2;-2;254
600;3;-4;252
599;0;4;4
598;1;2;2
597;2;-2;254
596;3;-4;252
595;0;4;4
594;1;2;2
593;2;-2;254
592;3;-4;252
591;0;4;4
590;1;2;2
589;2;-2;254
588;3;-4;252
587;0;4;4
586;1;2;2
585;2;-2;254
584;3;-4;252
583;0;4;4
582;1;2;2
581;2;-2;254
580;3;-4;252
579;0;4;4
578;1;2;2
577;2;-2;254
576;3;-4;252
575;0;4;4
574;1;2;2
573;2;-2;254
572;3;-4;252
571;0;4;4
570;1;2;2
569;2;-2;254
568;3;-4;252
567;0;4;4
566;1;2;2
565;2;-2;254
564;3;-4;252
563;0;4;4
562;1;2;2
561;2;-2;254
560;3;-4;252
559;0;4;4
558;1;2;2
557;2;-2;254
556;3;-4;252
555;0;4;4
554;1;2;2
553;2;-2;254
552;3;-4;252
551;0;4;4
550;1;2;2
549;2;-2;254
548;3;-4;252
547;0;4;4
546;1;2;2
545;2;-2;254
544;3;-4;252
543;0;4;4
542;1;2;2
541;2;-2;254
540;3;-4;252
539;0;4;4
538;1;2;2
537;2;-2;254
536;3;-5;251
535;0;5;5
534;1;2;2
533;2;-2;254
532;3;-5;251
531;0;5;5
530;1;2;2
529;2;-2;254
528;3;-5;251
527;0;5;5
526;1;2;2
525;2;-2;254
524;3;-5;251
523;0;5;5
522;1;2;2
521;2;-2;254
520;3;-5;251
519;0;5;5
518;1;2;2
517;2;-2;254
516;3;-5;251
515;0;5;5
514;1;2;2
513;2;-2;254
512;3;-5;251
511;0;5;5
510;1;2;2
509;2;-2;254
508;3;-5;251
507;0;5;5
506;1;2;2
505;2;-2;254
504;3;-5;251
503;0;5;5
502;1;2;2
501;2;-2;254
500;3;-5;251
499;0;5;5
498;1;2;2
497;2;-2;254
496;3;-5;251
495;0;5;5
494;1;2;2
493;2;-2;254
492;3;-5;251
491;0;5;5
490;1;2;2
489;2;-2;254
488;3;-5;251
487;0;5;5
486;1;2;2
485;2;-2;254
484;3;-5;251
483;0;5;5
482;1;2;2
481;2;-2;254
480;3;-5;251
479;0;5;5
478;1;2;2
477;2;-2;254
476;3;-5;251
475;0;5;5
474;1;2;2
473;2;-2;254
472;3;-5;251
471;0;5;5
470;1;2;2
469;2;-2;254
468;3;-5;251
467;0;5;5
466;1;2;2
465;2;-2;254
464;3;-5;251
463;0;5;5
462;1;2;2
461;2;-2;254
460;3;-5;251
459;0;5;5
458;1;2;2
457;2;-2;254
456;3;-5;251
455;0;5;5
454;1;2;2
453;2;-2;254
452;3;-5;251
451;0;5;5
450;1;2;2
449;2;-2;254
448;3;-5;251
447;0;5;5
446;1;2;2
445;2;-2;254
444;3;-5;251
443;0;5;5
442;1;2;2
441;2;-2;254
440;3;-5;251
439;0;5;5
438;1;2;2
437;2;-2;254
436;3;-5;251
435;0;5;5
434;1;2;2
433;2;-2;254
432;3;-5;251
431;0;5;5
430;1;2;2
429;2;-2;254
428;3;-5;251
427;0;5;5
426;1;2;2
425;2;-2;254
424;3;-5;251
423;0;5;5
422;1;2;2
421;2;-2;254
420;3;-5;251
419;0;5;5
418;1;2;2
417;2;-2;254
416;3;-5;251
415;0;5;5
414;1;2;2
413;2;-2;254
412;3;-5;251
411;0;5;5
410;1;2;2
409;2;-2;254
408;3;-5;251
407;0;5;5
406;1;2;2
405;2;-2;254
404;3;-5;251
403;0;5;5
402;1;2;2
401;2;-2;254
400;3;-5;251
399;0;5;5
398;1;2;2
397;2;-2;254
396;3;-5;251
395;0;5;5
394;1;2;2
393;2;-2;254
392;3;-5;251
391;0;5;5
390;1;2;2
389;2;-2;254
388;3;-5;251
387;0;5;5
386;1;2;2
385;2;-2;254
384;3;-5;251
383;0;5;5
382;1;2;2
381;2;-2;254
380;3;-5;251
379;0;5;5
378;1;2;2
377;2;-2;254
376;3;-5;251
375;0;5;5
374;1;2;2
373;2;-2;254
372;3;-5;251
371;0;5;5
370;1;2;2
369;2;-2;254
368;3;-5;251
367;0;5;5
366;1;2;2
365;2;-2;254
364;3;-5;251
363;0;5;5
362;1;2;2
361;2;-2;254
360;3;-5;251
359;0;5;5
358;1;2;2
357;2;-2;254
356;3;-5;251
355;0;5;5
354;1;2;2
353;2;-2;254
352;3;-5;251
351;0;5;5
350;1;2;2
349;2;-2;254
348;3;-5;251
347;0;5;5
346;1;2;2
345;2;-2;254
344;3;-5;251
343;0;5;5
342;1;2;2
341;2;-2;254
340;3;-5;251
339;0;5;5
338;1;2;2
337;2;-2;254
336;3;-5;251
335;0;5;5
334;1;2;2
333;2;-2;254
332;3;-5;251
331;0;5;5
330;1;2;2
329;2;-2;254
328;3;-5;251
327;0;5;5
326;1;2;2
325;2;-2;254
324;3;-5;251
323;0;5;5
322;1;2;2
321;2;-2;254
320;3;-5;251
319;0;5;5
318;1;2;2
317;2;-2;254
316;3;-5;251
315;0;5;5
314;1;2;2
313;2;-2;254
312;3;-5;251
311;0;5;5
310;1;2;2
309;2;-2;254
308;3;-5;251
307;0;5;5
306;1;2;2
305;2;-2;254
304;3;-5;251
303;0;5;5
302;1;2;2
301;2;-2;254
300;3;-5;251
299;0;5;5
298;1;2;2
297;2;-2;254
296;3;-5;251
295;0;5;5
294;1;2;2
293;2;-2;254
292;3;-5;251
291;0;5;5
290;1;2;2
289;2;-2;254
288;3;-5;251
287;0;5;5
286;1;2;2
285;2;-2;254
284;3;-5;251
283;0;5;5
282;1;2;2
281;2;-2;254
280;3;-5;251
279;0;5;5
278;1;2;2
277;2;-2;254
276;3;-6;250
275;0;6;6
274;1;2;2
273;2;-2;254
272;3;-6;250
271;0;6;6
270;1;2;2
269;2;-2;254
268;3;-6;250
267;0;6;6
266;1;2;2
265;2;-2;254
264;3;-6;250
263;0;6;6
262;1;2;2
261;2;-2;254
260;3;-6;250
259;0;6;6
258;1;2;2
257;2;-2;254
256;3;-6;250
255;0;6;6
254;1;2;2
253;2;-2;254
252;3;-6;250
251;0;6;6
250;1;2;2
249;2;-2;254
248;3;-6;250
247;0;6;6
246;1;2;2
245;2;-2;254
244;3;-6;250
243;0;6;6
242;1;2;2
241;2;-2;254
240;3;-6;250
239;0;6;6
238;1;2;2
237;2;-2;254
236;3;-6;250
235;0;6;6
234;1;2;2
233;2;-2;254
232;3;-6;250
231;0;6;6
230;1;2;2
229;2;-2;254
228;3;-6;250
227;0;6;6
226;1;2;2
225;2;-2;254
224;3;-6;250
223;0;6;6
222;1;2;2
221;2;-2;254
220;3;-6;250
219;0;6;6
218;1;2;2
217;2;-2;254
216;3;-6;250
215;0;6;6
214;1;2;2
213;2;-2;254
212;3;-6;250
211;0;6;6
210;1;2;2
209;2;-2;254
208;3;-6;250
207;0;6;6
206;1;2;2
205;2;-2;254
204;3;-6;250
203;0;6;6
202;1;2;2
201;2;-2;254
200;3;-6;250
199;0;6;6
198;1;2;2
197;2;-2;254
196;3;-6;250
195;0;6;6
194;1;2;2
193;2;-2;254
192;3;-6;250
191;0;6;6
190;1;2;2
189;2;-2;254
188;3;-6;250
187;0;6;6
186;1;2;2
185;2;-2;254
184;3;-6;250
183;0;6;6
182;1;2;2
181;2;-2;254
180;3;-6;250
179;0;6;6
178;1;2;2
177;2;-2;254
176;3;-6;250
175;0;6;6
174;1;2;2
173;2;-2;254
172;3;-6;250
171;0;6;6
170;1;2;2
169;2;-2;254
168;3;-6;250
167;0;6;6
166;1;2;2
165;2;-2;254
164;3;-6;250
163;0;6;6
162;1;2;2
161;2;-2;254
160;3;-6;250
159;0;6;6
158;1;2;2
157;2;-2;254
156;3;-6;250
155;0;6;6
154;1;2;2
153;2;-2;254
152;3;-6;250
151;0;6;6
150;1;2;2
149;2;-2;254
148;3;-6;250
147;0;6;6
146;1;2;2
145;2;-2;254
144;3;-6;250
143;0;6;6
142;1;2;2
141;2;-2;254
140;3;-6;250
139;0;6;6
138;1;2;2
137;2;-2;254
136;3;-6;250
135;0;6;6
134;1;2;2
133;2;-2;254
132;3;-6;250
131;0;6;6
130;1;2;2
129;2;-2;254
128;3;-6;250
127;0;6;6
126;1;2;2
125;2;-2;254
124;3;-6;250
123;0;6;6
122;1;2;2
121;2;-2;254
120;3;-6;250
119;0;6;6
118;1;2;2
117;2;-2;254
116;3;-6;250
115;0;6;6
114;1;2;2
113;2;-2;254
112;3;-6;250
111;0;6;6
110;1;2;2
109;2;-2;254
108;3;-6;250
107;0;6;6
106;1;2;2
105;2;-2;254
104;3;-6;250
103;0;6;6
102;1;2;2
101;2;-2;254
100;3;-6;250
99;0;6;6
98;1;3;3
97;2;-3;253
96;3;-6;250
95;0;6;6
94;1;3;3
93;2;-3;253
92;3;-6;250
91;0;6;6
90;1;3;3
89;2;-3;253
88;3;-6;250
87;0;6;6
86;1;3;3
85;2;-3;253
84;3;-6;250
83;0;6;6
82;1;3;3
81;2;-3;253
80;3;-6;250
79;0;6;6
78;1;3;3
77;2;-3;253
76;3;-6;250
75;0;6;6
74;1;3;3
73;2;-3;253
72;3;-6;250
71;0;6;6
70;1;3;3
69;2;-3;253
68;3;-6;250
67;0;6;6
66;1;3;3
65;2;-3;253
64;3;-6;250
63;0;6;6
62;1;3;3
61;2;-3;253
60;3;-6;250
59;0;6;6
58;1;3;3
57;2;-3;253
56;3;-6;250
55;0;6;6
54;1;3;3
53;2;-3;253
52;3;-6;250
51;0;6;6
50;1;3;3
49;2;-3;253
48;3;-6;250
47;0;6;6
46;1;3;3
45;2;-3;253
44;3;-6;250
43;0;6;6
42;1;3;3
41;2;-3;253
40;3;-7;249
39;0;7;7
38;1;3;3
37;2;-3;253
36;3;-7;249
35;0;7;7
34;1;3;3
33;2;-3;253
32;3;-7;249
31;0;7;7
30;1;3;3
29;2;-3;253
28;3;-7;249
27;0;7;7
26;1;3;3
25;2;-3;253
24;3;-7;249
23;0;7;7
22;1;3;3
21;2;-3;253
20;3;-7;249
19;0;7;7
18;1;3;3
17;2;-3;253
16;3;-7;249
15;0;7;7
14;1;3;3
13;2;-3;253
12;3;-7;249
11;0;7;7
10;1;3;3
9;2;-3;253
8;3;-7;249
7;0;7;7
6;1;3;3
5;2;-3;253
4;3;-7;249
3;0;7;7
2;1;3;3
1;2;-3;253
