Pixel;Row;Correction Value Signed;Correction Value Unsigned
2881;2;4;4
2880;1;4;4
2879;3;4;4
2878;0;4;4
2877;2;4;4
2876;1;4;4
2875;3;4;4
2874;0;4;4
2873;2;4;4
2872;1;4;4
2871;3;4;4
2870;0;4;4
2869;2;4;4
2868;1;4;4
2867;3;4;4
2866;0;4;4
2865;2;4;4
2864;1;4;4
2863;3;4;4
2862;0;4;4
2861;2;4;4
2860;1;4;4
2859;3;4;4
2858;0;4;4
2857;2;4;4
2856;1;4;4
2855;3;4;4
2854;0;4;4
2853;2;4;4
2852;1;4;4
2851;3;4;4
2850;0;4;4
2849;2;4;4
2848;1;4;4
2847;3;4;4
2846;0;4;4
2845;2;4;4
2844;1;4;4
2843;3;4;4
2842;0;4;4
2841;2;4;4
2840;1;4;4
2839;3;4;4
2838;0;4;4
2837;2;4;4
2836;1;4;4
2835;3;4;4
2834;0;4;4
2833;2;4;4
2832;1;4;4
2831;3;4;4
2830;0;4;4
2829;2;4;4
2828;1;4;4
2827;3;4;4
2826;0;4;4
2825;2;4;4
2824;1;4;4
2823;3;4;4
2822;0;4;4
2821;2;4;4
2820;1;4;4
2819;3;4;4
2818;0;4;4
2817;2;4;4
2816;1;4;4
2815;3;4;4
2814;0;4;4
2813;2;4;4
2812;1;4;4
2811;3;4;4
2810;0;4;4
2809;2;4;4
2808;1;4;4
2807;3;4;4
2806;0;4;4
2805;2;4;4
2804;1;4;4
2803;3;4;4
2802;0;4;4
2801;2;4;4
2800;1;4;4
2799;3;4;4
2798;0;4;4
2797;2;4;4
2796;1;4;4
2795;3;4;4
2794;0;4;4
2793;2;4;4
2792;1;4;4
2791;3;4;4
2790;0;4;4
2789;2;4;4
2788;1;4;4
2787;3;4;4
2786;0;4;4
2785;2;4;4
2784;1;4;4
2783;3;4;4
2782;0;4;4
2781;2;4;4
2780;1;4;4
2779;3;4;4
2778;0;4;4
2777;2;4;4
2776;1;4;4
2775;3;4;4
2774;0;4;4
2773;2;4;4
2772;1;4;4
2771;3;4;4
2770;0;4;4
2769;2;4;4
2768;1;4;4
2767;3;4;4
2766;0;4;4
2765;2;4;4
2764;1;4;4
2763;3;4;4
2762;0;4;4
2761;2;4;4
2760;1;4;4
2759;3;4;4
2758;0;4;4
2757;2;4;4
2756;1;4;4
2755;3;4;4
2754;0;4;4
2753;2;4;4
2752;1;4;4
2751;3;4;4
2750;0;4;4
2749;2;4;4
2748;1;4;4
2747;3;4;4
2746;0;4;4
2745;2;4;4
2744;1;4;4
2743;3;4;4
2742;0;4;4
2741;2;4;4
2740;1;4;4
2739;3;4;4
2738;0;4;4
2737;2;4;4
2736;1;4;4
2735;3;4;4
2734;0;4;4
2733;2;4;4
2732;1;4;4
2731;3;4;4
2730;0;4;4
2729;2;4;4
2728;1;4;4
2727;3;4;4
2726;0;4;4
2725;2;4;4
2724;1;4;4
2723;3;4;4
2722;0;4;4
2721;2;4;4
2720;1;4;4
2719;3;4;4
2718;0;4;4
2717;2;4;4
2716;1;4;4
2715;3;4;4
2714;0;4;4
2713;2;4;4
2712;1;4;4
2711;3;4;4
2710;0;4;4
2709;2;4;4
2708;1;4;4
2707;3;4;4
2706;0;4;4
2705;2;4;4
2704;1;4;4
2703;3;4;4
2702;0;4;4
2701;2;4;4
2700;1;4;4
2699;3;4;4
2698;0;4;4
2697;2;4;4
2696;1;4;4
2695;3;4;4
2694;0;4;4
2693;2;4;4
2692;1;4;4
2691;3;4;4
2690;0;4;4
2689;2;4;4
2688;1;4;4
2687;3;4;4
2686;0;4;4
2685;2;4;4
2684;1;4;4
2683;3;4;4
2682;0;4;4
2681;2;4;4
2680;1;4;4
2679;3;4;4
2678;0;4;4
2677;2;4;4
2676;1;4;4
2675;3;4;4
2674;0;4;4
2673;2;4;4
2672;1;4;4
2671;3;4;4
2670;0;4;4
2669;2;4;4
2668;1;4;4
2667;3;4;4
2666;0;4;4
2665;2;4;4
2664;1;4;4
2663;3;4;4
2662;0;4;4
2661;2;4;4
2660;1;4;4
2659;3;4;4
2658;0;4;4
2657;2;4;4
2656;1;4;4
2655;3;4;4
2654;0;4;4
2653;2;4;4
2652;1;4;4
2651;3;4;4
2650;0;4;4
2649;2;4;4
2648;1;4;4
2647;3;4;4
2646;0;4;4
2645;2;4;4
2644;1;4;4
2643;3;4;4
2642;0;4;4
2641;2;4;4
2640;1;4;4
2639;3;4;4
2638;0;4;4
2637;2;4;4
2636;1;4;4
2635;3;4;4
2634;0;4;4
2633;2;4;4
2632;1;4;4
2631;3;4;4
2630;0;4;4
2629;2;4;4
2628;1;4;4
2627;3;4;4
2626;0;4;4
2625;2;4;4
2624;1;4;4
2623;3;4;4
2622;0;4;4
2621;2;4;4
2620;1;4;4
2619;3;4;4
2618;0;4;4
2617;2;4;4
2616;1;4;4
2615;3;4;4
2614;0;4;4
2613;2;4;4
2612;1;4;4
2611;3;4;4
2610;0;4;4
2609;2;4;4
2608;1;4;4
2607;3;4;4
2606;0;4;4
2605;2;4;4
2604;1;4;4
2603;3;4;4
2602;0;4;4
2601;2;4;4
2600;1;4;4
2599;3;4;4
2598;0;4;4
2597;2;4;4
2596;1;4;4
2595;3;4;4
2594;0;4;4
2593;2;4;4
2592;1;4;4
2591;3;3;3
2590;0;5;5
2589;2;4;4
2588;1;4;4
2587;3;3;3
2586;0;5;5
2585;2;4;4
2584;1;4;4
2583;3;3;3
2582;0;5;5
2581;2;4;4
2580;1;4;4
2579;3;3;3
2578;0;5;5
2577;2;4;4
2576;1;4;4
2575;3;3;3
2574;0;5;5
2573;2;4;4
2572;1;4;4
2571;3;3;3
2570;0;5;5
2569;2;4;4
2568;1;4;4
2567;3;3;3
2566;0;5;5
2565;2;4;4
2564;1;4;4
2563;3;3;3
2562;0;5;5
2561;2;4;4
2560;1;4;4
2559;3;3;3
2558;0;5;5
2557;2;4;4
2556;1;4;4
2555;3;3;3
2554;0;5;5
2553;2;4;4
2552;1;4;4
2551;3;3;3
2550;0;5;5
2549;2;4;4
2548;1;4;4
2547;3;3;3
2546;0;5;5
2545;2;4;4
2544;1;4;4
2543;3;3;3
2542;0;5;5
2541;2;4;4
2540;1;4;4
2539;3;3;3
2538;0;5;5
2537;2;4;4
2536;1;4;4
2535;3;3;3
2534;0;5;5
2533;2;4;4
2532;1;4;4
2531;3;3;3
2530;0;5;5
2529;2;4;4
2528;1;4;4
2527;3;3;3
2526;0;5;5
2525;2;4;4
2524;1;4;4
2523;3;3;3
2522;0;5;5
2521;2;4;4
2520;1;4;4
2519;3;3;3
2518;0;5;5
2517;2;4;4
2516;1;4;4
2515;3;3;3
2514;0;5;5
2513;2;4;4
2512;1;4;4
2511;3;3;3
2510;0;5;5
2509;2;4;4
2508;1;4;4
2507;3;3;3
2506;0;5;5
2505;2;4;4
2504;1;4;4
2503;3;3;3
2502;0;5;5
2501;2;4;4
2500;1;4;4
2499;3;3;3
2498;0;5;5
2497;2;4;4
2496;1;4;4
2495;3;3;3
2494;0;5;5
2493;2;4;4
2492;1;4;4
2491;3;3;3
2490;0;5;5
2489;2;4;4
2488;1;4;4
2487;3;3;3
2486;0;5;5
2485;2;4;4
2484;1;4;4
2483;3;3;3
2482;0;5;5
2481;2;4;4
2480;1;4;4
2479;3;3;3
2478;0;5;5
2477;2;4;4
2476;1;4;4
2475;3;3;3
2474;0;5;5
2473;2;4;4
2472;1;4;4
2471;3;3;3
2470;0;5;5
2469;2;4;4
2468;1;4;4
2467;3;3;3
2466;0;5;5
2465;2;4;4
2464;1;4;4
2463;3;3;3
2462;0;5;5
2461;2;4;4
2460;1;4;4
2459;3;3;3
2458;0;5;5
2457;2;4;4
2456;1;4;4
2455;3;3;3
2454;0;5;5
2453;2;4;4
2452;1;4;4
2451;3;3;3
2450;0;5;5
2449;2;4;4
2448;1;4;4
2447;3;3;3
2446;0;5;5
2445;2;4;4
2444;1;4;4
2443;3;3;3
2442;0;5;5
2441;2;4;4
2440;1;4;4
2439;3;3;3
2438;0;5;5
2437;2;4;4
2436;1;4;4
2435;3;3;3
2434;0;5;5
2433;2;4;4
2432;1;4;4
2431;3;3;3
2430;0;5;5
2429;2;4;4
2428;1;4;4
2427;3;3;3
2426;0;5;5
2425;2;4;4
2424;1;4;4
2423;3;3;3
2422;0;5;5
2421;2;4;4
2420;1;4;4
2419;3;3;3
2418;0;5;5
2417;2;4;4
2416;1;4;4
2415;3;3;3
2414;0;5;5
2413;2;4;4
2412;1;4;4
2411;3;3;3
2410;0;5;5
2409;2;4;4
2408;1;4;4
2407;3;3;3
2406;0;5;5
2405;2;4;4
2404;1;4;4
2403;3;3;3
2402;0;5;5
2401;2;4;4
2400;1;4;4
2399;3;3;3
2398;0;5;5
2397;2;4;4
2396;1;4;4
2395;3;3;3
2394;0;5;5
2393;2;4;4
2392;1;4;4
2391;3;3;3
2390;0;5;5
2389;2;4;4
2388;1;4;4
2387;3;3;3
2386;0;5;5
2385;2;4;4
2384;1;4;4
2383;3;3;3
2382;0;5;5
2381;2;4;4
2380;1;4;4
2379;3;3;3
2378;0;5;5
2377;2;4;4
2376;1;4;4
2375;3;3;3
2374;0;5;5
2373;2;4;4
2372;1;4;4
2371;3;3;3
2370;0;5;5
2369;2;4;4
2368;1;4;4
2367;3;3;3
2366;0;5;5
2365;2;4;4
2364;1;4;4
2363;3;3;3
2362;0;5;5
2361;2;4;4
2360;1;4;4
2359;3;3;3
2358;0;5;5
2357;2;4;4
2356;1;4;4
2355;3;3;3
2354;0;5;5
2353;2;4;4
2352;1;4;4
2351;3;3;3
2350;0;5;5
2349;2;4;4
2348;1;4;4
2347;3;3;3
2346;0;5;5
2345;2;4;4
2344;1;4;4
2343;3;3;3
2342;0;5;5
2341;2;4;4
2340;1;4;4
2339;3;3;3
2338;0;5;5
2337;2;4;4
2336;1;4;4
2335;3;3;3
2334;0;5;5
2333;2;4;4
2332;1;4;4
2331;3;3;3
2330;0;5;5
2329;2;4;4
2328;1;4;4
2327;3;3;3
2326;0;5;5
2325;2;4;4
2324;1;4;4
2323;3;3;3
2322;0;5;5
2321;2;4;4
2320;1;4;4
2319;3;3;3
2318;0;5;5
2317;2;4;4
2316;1;4;4
2315;3;3;3
2314;0;5;5
2313;2;4;4
2312;1;4;4
2311;3;3;3
2310;0;5;5
2309;2;4;4
2308;1;4;4
2307;3;3;3
2306;0;5;5
2305;2;4;4
2304;1;4;4
2303;3;3;3
2302;0;5;5
2301;2;4;4
2300;1;4;4
2299;3;3;3
2298;0;5;5
2297;2;4;4
2296;1;4;4
2295;3;3;3
2294;0;5;5
2293;2;4;4
2292;1;4;4
2291;3;3;3
2290;0;5;5
2289;2;4;4
2288;1;4;4
2287;3;3;3
2286;0;5;5
2285;2;4;4
2284;1;4;4
2283;3;3;3
2282;0;5;5
2281;2;4;4
2280;1;4;4
2279;3;3;3
2278;0;5;5
2277;2;4;4
2276;1;4;4
2275;3;3;3
2274;0;5;5
2273;2;4;4
2272;1;4;4
2271;3;3;3
2270;0;5;5
2269;2;4;4
2268;1;4;4
2267;3;3;3
2266;0;5;5
2265;2;4;4
2264;1;4;4
2263;3;3;3
2262;0;5;5
2261;2;4;4
2260;1;4;4
2259;3;3;3
2258;0;5;5
2257;2;4;4
2256;1;4;4
2255;3;3;3
2254;0;5;5
2253;2;4;4
2252;1;4;4
2251;3;3;3
2250;0;5;5
2249;2;4;4
2248;1;4;4
2247;3;3;3
2246;0;5;5
2245;2;4;4
2244;1;4;4
2243;3;3;3
2242;0;5;5
2241;2;4;4
2240;1;4;4
2239;3;3;3
2238;0;5;5
2237;2;4;4
2236;1;4;4
2235;3;3;3
2234;0;5;5
2233;2;4;4
2232;1;4;4
2231;3;3;3
2230;0;5;5
2229;2;4;4
2228;1;4;4
2227;3;3;3
2226;0;5;5
2225;2;4;4
2224;1;4;4
2223;3;3;3
2222;0;5;5
2221;2;4;4
2220;1;4;4
2219;3;3;3
2218;0;5;5
2217;2;4;4
2216;1;4;4
2215;3;3;3
2214;0;5;5
2213;2;4;4
2212;1;4;4
2211;3;3;3
2210;0;5;5
2209;2;4;4
2208;1;4;4
2207;3;3;3
2206;0;5;5
2205;2;4;4
2204;1;4;4
2203;3;3;3
2202;0;5;5
2201;2;4;4
2200;1;4;4
2199;3;3;3
2198;0;5;5
2197;2;4;4
2196;1;4;4
2195;3;3;3
2194;0;5;5
2193;2;4;4
2192;1;4;4
2191;3;3;3
2190;0;5;5
2189;2;4;4
2188;1;4;4
2187;3;3;3
2186;0;5;5
2185;2;4;4
2184;1;4;4
2183;3;3;3
2182;0;5;5
2181;2;4;4
2180;1;4;4
2179;3;3;3
2178;0;5;5
2177;2;4;4
2176;1;4;4
2175;3;3;3
2174;0;5;5
2173;2;4;4
2172;1;4;4
2171;3;3;3
2170;0;5;5
2169;2;4;4
2168;1;4;4
2167;3;3;3
2166;0;5;5
2165;2;4;4
2164;1;4;4
2163;3;3;3
2162;0;5;5
2161;2;4;4
2160;1;4;4
2159;3;3;3
2158;0;5;5
2157;2;4;4
2156;1;4;4
2155;3;3;3
2154;0;5;5
2153;2;4;4
2152;1;4;4
2151;3;3;3
2150;0;5;5
2149;2;4;4
2148;1;4;4
2147;3;3;3
2146;0;5;5
2145;2;4;4
2144;1;4;4
2143;3;3;3
2142;0;5;5
2141;2;4;4
2140;1;4;4
2139;3;3;3
2138;0;5;5
2137;2;4;4
2136;1;4;4
2135;3;3;3
2134;0;5;5
2133;2;4;4
2132;1;4;4
2131;3;3;3
2130;0;5;5
2129;2;4;4
2128;1;4;4
2127;3;3;3
2126;0;5;5
2125;2;4;4
2124;1;4;4
2123;3;3;3
2122;0;5;5
2121;2;4;4
2120;1;4;4
2119;3;3;3
2118;0;5;5
2117;2;4;4
2116;1;4;4
2115;3;3;3
2114;0;5;5
2113;2;4;4
2112;1;4;4
2111;3;3;3
2110;0;5;5
2109;2;4;4
2108;1;4;4
2107;3;3;3
2106;0;5;5
2105;2;4;4
2104;1;4;4
2103;3;3;3
2102;0;5;5
2101;2;4;4
2100;1;4;4
2099;3;3;3
2098;0;5;5
2097;2;4;4
2096;1;4;4
2095;3;3;3
2094;0;5;5
2093;2;4;4
2092;1;4;4
2091;3;3;3
2090;0;5;5
2089;2;4;4
2088;1;4;4
2087;3;3;3
2086;0;5;5
2085;2;4;4
2084;1;4;4
2083;3;3;3
2082;0;5;5
2081;2;4;4
2080;1;4;4
2079;3;3;3
2078;0;5;5
2077;2;4;4
2076;1;4;4
2075;3;3;3
2074;0;5;5
2073;2;4;4
2072;1;4;4
2071;3;3;3
2070;0;5;5
2069;2;4;4
2068;1;4;4
2067;3;3;3
2066;0;5;5
2065;2;4;4
2064;1;4;4
2063;3;3;3
2062;0;5;5
2061;2;4;4
2060;1;4;4
2059;3;3;3
2058;0;5;5
2057;2;4;4
2056;1;4;4
2055;3;3;3
2054;0;5;5
2053;2;4;4
2052;1;4;4
2051;3;3;3
2050;0;5;5
2049;2;4;4
2048;1;4;4
2047;3;3;3
2046;0;5;5
2045;2;4;4
2044;1;4;4
2043;3;3;3
2042;0;5;5
2041;2;4;4
2040;1;4;4
2039;3;3;3
2038;0;5;5
2037;2;4;4
2036;1;4;4
2035;3;3;3
2034;0;5;5
2033;2;4;4
2032;1;4;4
2031;3;3;3
2030;0;5;5
2029;2;4;4
2028;1;4;4
2027;3;3;3
2026;0;5;5
2025;2;4;4
2024;1;4;4
2023;3;3;3
2022;0;5;5
2021;2;4;4
2020;1;4;4
2019;3;3;3
2018;0;5;5
2017;2;4;4
2016;1;4;4
2015;3;3;3
2014;0;5;5
2013;2;4;4
2012;1;4;4
2011;3;3;3
2010;0;5;5
2009;2;4;4
2008;1;5;5
2007;3;3;3
2006;0;5;5
2005;2;3;3
2004;1;5;5
2003;3;3;3
2002;0;5;5
2001;2;3;3
2000;1;5;5
1999;3;3;3
1998;0;5;5
1997;2;3;3
1996;1;5;5
1995;3;3;3
1994;0;5;5
1993;2;3;3
1992;1;5;5
1991;3;3;3
1990;0;5;5
1989;2;3;3
1988;1;5;5
1987;3;3;3
1986;0;5;5
1985;2;3;3
