Pixel;Row;Correction Value Signed;Correction Value Unsigned
482;3;-5;251
481;0;5;5
480;1;2;2
479;2;-2;254
478;3;-5;251
477;0;5;5
476;1;2;2
475;2;-2;254
474;3;-5;251
473;0;5;5
472;1;2;2
471;2;-2;254
470;3;-5;251
469;0;5;5
468;1;2;2
467;2;-2;254
466;3;-5;251
465;0;5;5
464;1;2;2
463;2;-2;254
462;3;-5;251
461;0;5;5
460;1;2;2
459;2;-2;254
458;3;-5;251
457;0;5;5
456;1;2;2
455;2;-2;254
454;3;-5;251
453;0;5;5
452;1;2;2
451;2;-2;254
450;3;-5;251
449;0;5;5
448;1;2;2
447;2;-2;254
446;3;-5;251
445;0;5;5
444;1;2;2
443;2;-2;254
442;3;-5;251
441;0;5;5
440;1;2;2
439;2;-2;254
438;3;-5;251
437;0;5;5
436;1;2;2
435;2;-2;254
434;3;-5;251
433;0;5;5
432;1;2;2
431;2;-2;254
430;3;-5;251
429;0;5;5
428;1;2;2
427;2;-2;254
426;3;-5;251
425;0;5;5
424;1;2;2
423;2;-2;254
422;3;-5;251
421;0;5;5
420;1;2;2
419;2;-2;254
418;3;-5;251
417;0;5;5
416;1;2;2
415;2;-2;254
414;3;-5;251
413;0;5;5
412;1;2;2
411;2;-2;254
410;3;-5;251
409;0;5;5
408;1;2;2
407;2;-2;254
406;3;-5;251
405;0;5;5
404;1;2;2
403;2;-2;254
402;3;-5;251
401;0;5;5
400;1;2;2
399;2;-2;254
398;3;-5;251
397;0;5;5
396;1;2;2
395;2;-2;254
394;3;-5;251
393;0;5;5
392;1;2;2
391;2;-2;254
390;3;-5;251
389;0;5;5
388;1;2;2
387;2;-2;254
386;3;-5;251
385;0;5;5
384;1;2;2
383;2;-2;254
382;3;-5;251
381;0;5;5
380;1;2;2
379;2;-2;254
378;3;-5;251
377;0;5;5
376;1;2;2
375;2;-2;254
374;3;-5;251
373;0;5;5
372;1;2;2
371;2;-2;254
370;3;-5;251
369;0;5;5
368;1;2;2
367;2;-2;254
366;3;-5;251
365;0;5;5
364;1;2;2
363;2;-2;254
362;3;-5;251
361;0;5;5
360;1;2;2
359;2;-2;254
358;3;-5;251
357;0;5;5
356;1;2;2
355;2;-2;254
354;3;-5;251
353;0;5;5
352;1;2;2
351;2;-2;254
350;3;-5;251
349;0;5;5
348;1;2;2
347;2;-2;254
346;3;-5;251
345;0;5;5
344;1;2;2
343;2;-2;254
342;3;-5;251
341;0;5;5
340;1;2;2
339;2;-2;254
338;3;-5;251
337;0;5;5
336;1;2;2
335;2;-2;254
334;3;-5;251
333;0;5;5
332;1;2;2
331;2;-2;254
330;3;-5;251
329;0;5;5
328;1;2;2
327;2;-2;254
326;3;-5;251
325;0;5;5
324;1;2;2
323;2;-2;254
322;3;-5;251
321;0;5;5
320;1;2;2
319;2;-2;254
318;3;-5;251
317;0;5;5
316;1;2;2
315;2;-2;254
314;3;-5;251
313;0;5;5
312;1;2;2
311;2;-2;254
310;3;-5;251
309;0;5;5
308;1;2;2
307;2;-2;254
306;3;-5;251
305;0;5;5
304;1;2;2
303;2;-2;254
302;3;-5;251
301;0;5;5
300;1;2;2
299;2;-2;254
298;3;-5;251
297;0;5;5
296;1;2;2
295;2;-2;254
294;3;-5;251
293;0;5;5
292;1;2;2
291;2;-2;254
290;3;-5;251
289;0;5;5
288;1;2;2
287;2;-2;254
286;3;-5;251
285;0;5;5
284;1;2;2
283;2;-2;254
282;3;-5;251
281;0;5;5
280;1;2;2
279;2;-2;254
278;3;-6;250
277;0;6;6
276;1;2;2
275;2;-2;254
274;3;-6;250
273;0;6;6
272;1;2;2
271;2;-2;254
270;3;-6;250
269;0;6;6
268;1;2;2
267;2;-2;254
266;3;-6;250
265;0;6;6
264;1;2;2
263;2;-2;254
262;3;-6;250
261;0;6;6
260;1;2;2
259;2;-2;254
258;3;-6;250
257;0;6;6
256;1;2;2
255;2;-2;254
254;3;-6;250
253;0;6;6
252;1;2;2
251;2;-2;254
250;3;-6;250
249;0;6;6
248;1;2;2
247;2;-2;254
246;3;-6;250
245;0;6;6
244;1;2;2
243;2;-2;254
242;3;-6;250
241;0;6;6
240;1;2;2
239;2;-2;254
238;3;-6;250
237;0;6;6
236;1;2;2
235;2;-2;254
234;3;-6;250
233;0;6;6
232;1;2;2
231;2;-2;254
230;3;-6;250
229;0;6;6
228;1;2;2
227;2;-2;254
226;3;-6;250
225;0;6;6
224;1;2;2
223;2;-2;254
222;3;-6;250
221;0;6;6
220;1;2;2
219;2;-2;254
218;3;-6;250
217;0;6;6
216;1;2;2
215;2;-2;254
214;3;-6;250
213;0;6;6
212;1;2;2
211;2;-2;254
210;3;-6;250
209;0;6;6
208;1;2;2
207;2;-2;254
206;3;-6;250
205;0;6;6
204;1;2;2
203;2;-2;254
202;3;-6;250
201;0;6;6
200;1;2;2
199;2;-2;254
198;3;-6;250
197;0;6;6
196;1;2;2
195;2;-2;254
194;3;-6;250
193;0;6;6
192;1;2;2
191;2;-2;254
190;3;-6;250
189;0;6;6
188;1;2;2
187;2;-2;254
186;3;-6;250
185;0;6;6
184;1;2;2
183;2;-2;254
182;3;-6;250
181;0;6;6
180;1;2;2
179;2;-2;254
178;3;-6;250
177;0;6;6
176;1;2;2
175;2;-2;254
174;3;-6;250
173;0;6;6
172;1;2;2
171;2;-2;254
170;3;-6;250
169;0;6;6
168;1;2;2
167;2;-2;254
166;3;-6;250
165;0;6;6
164;1;2;2
163;2;-2;254
162;3;-6;250
161;0;6;6
160;1;2;2
159;2;-2;254
158;3;-6;250
157;0;6;6
156;1;2;2
155;2;-2;254
154;3;-6;250
153;0;6;6
152;1;2;2
151;2;-2;254
150;3;-6;250
149;0;6;6
148;1;2;2
147;2;-2;254
146;3;-6;250
145;0;6;6
144;1;2;2
143;2;-2;254
142;3;-6;250
141;0;6;6
140;1;2;2
139;2;-2;254
138;3;-6;250
137;0;6;6
136;1;2;2
135;2;-2;254
134;3;-6;250
133;0;6;6
132;1;2;2
131;2;-2;254
130;3;-6;250
129;0;6;6
128;1;2;2
127;2;-2;254
126;3;-6;250
125;0;6;6
124;1;2;2
123;2;-2;254
122;3;-6;250
121;0;6;6
120;1;2;2
119;2;-2;254
118;3;-6;250
117;0;6;6
116;1;2;2
115;2;-2;254
114;3;-6;250
113;0;6;6
112;1;2;2
111;2;-2;254
110;3;-6;250
109;0;6;6
108;1;2;2
107;2;-2;254
106;3;-6;250
105;0;6;6
104;1;2;2
103;2;-2;254
102;3;-6;250
101;0;6;6
100;1;2;2
99;2;-2;254
98;3;-6;250
97;0;6;6
96;1;3;3
95;2;-3;253
94;3;-6;250
93;0;6;6
92;1;3;3
91;2;-3;253
90;3;-6;250
89;0;6;6
88;1;3;3
87;2;-3;253
86;3;-6;250
85;0;6;6
84;1;3;3
83;2;-3;253
82;3;-6;250
81;0;6;6
80;1;3;3
79;2;-3;253
78;3;-6;250
77;0;6;6
76;1;3;3
75;2;-3;253
74;3;-6;250
73;0;6;6
72;1;3;3
71;2;-3;253
70;3;-6;250
69;0;6;6
68;1;3;3
67;2;-3;253
66;3;-6;250
65;0;6;6
64;1;3;3
63;2;-3;253
62;3;-6;250
61;0;6;6
60;1;3;3
59;2;-3;253
58;3;-6;250
57;0;6;6
56;1;3;3
55;2;-3;253
54;3;-6;250
53;0;6;6
52;1;3;3
51;2;-3;253
50;3;-6;250
49;0;6;6
48;1;3;3
47;2;-3;253
46;3;-6;250
45;0;6;6
44;1;3;3
43;2;-3;253
42;3;-6;250
41;0;6;6
40;1;3;3
39;2;-3;253
38;3;-7;249
37;0;7;7
36;1;3;3
35;2;-3;253
34;3;-7;249
33;0;7;7
32;1;3;3
31;2;-3;253
30;3;-7;249
29;0;7;7
28;1;3;3
27;2;-3;253
26;3;-7;249
25;0;7;7
24;1;3;3
23;2;-3;253
22;3;-7;249
21;0;7;7
20;1;3;3
19;2;-3;253
18;3;-7;249
17;0;7;7
16;1;3;3
15;2;-3;253
14;3;-7;249
13;0;7;7
12;1;3;3
11;2;-3;253
10;3;-7;249
9;0;7;7
8;1;3;3
7;2;-3;253
6;3;-7;249
5;0;7;7
4;1;3;3
3;2;-3;253
2;3;-7;249
1;0;7;7
