Pixel;Row;Correction Value Signed;Correction Value Unsigned
2613;2;9;9
2612;1;9;9
2611;3;8;8
2610;0;10;10
2609;2;9;9
2608;1;9;9
2607;3;8;8
2606;0;10;10
2605;2;9;9
2604;1;9;9
2603;3;8;8
2602;0;10;10
2601;2;9;9
2600;1;9;9
2599;3;8;8
2598;0;10;10
2597;2;9;9
2596;1;9;9
2595;3;8;8
2594;0;10;10
2593;2;9;9
2592;1;9;9
2591;3;8;8
2590;0;10;10
2589;2;9;9
2588;1;9;9
2587;3;8;8
2586;0;10;10
2585;2;9;9
2584;1;9;9
2583;3;8;8
2582;0;10;10
2581;2;9;9
2580;1;9;9
2579;3;8;8
2578;0;10;10
2577;2;9;9
2576;1;9;9
2575;3;8;8
2574;0;10;10
2573;2;9;9
2572;1;9;9
2571;3;8;8
2570;0;10;10
2569;2;9;9
2568;1;9;9
2567;3;8;8
2566;0;10;10
2565;2;9;9
2564;1;9;9
2563;3;8;8
2562;0;10;10
2561;2;9;9
2560;1;9;9
2559;3;8;8
2558;0;10;10
2557;2;9;9
2556;1;9;9
2555;3;8;8
2554;0;10;10
2553;2;9;9
2552;1;9;9
2551;3;8;8
2550;0;10;10
2549;2;9;9
2548;1;9;9
2547;3;8;8
2546;0;10;10
2545;2;9;9
2544;1;9;9
2543;3;8;8
2542;0;10;10
2541;2;9;9
2540;1;9;9
2539;3;8;8
2538;0;10;10
2537;2;9;9
2536;1;9;9
2535;3;8;8
2534;0;10;10
2533;2;9;9
2532;1;9;9
2531;3;8;8
2530;0;10;10
2529;2;9;9
2528;1;9;9
2527;3;8;8
2526;0;10;10
2525;2;9;9
2524;1;9;9
2523;3;8;8
2522;0;10;10
2521;2;9;9
2520;1;9;9
2519;3;8;8
2518;0;10;10
2517;2;9;9
2516;1;9;9
2515;3;8;8
2514;0;10;10
2513;2;9;9
2512;1;9;9
2511;3;8;8
2510;0;10;10
2509;2;9;9
2508;1;9;9
2507;3;8;8
2506;0;10;10
2505;2;9;9
2504;1;9;9
2503;3;8;8
2502;0;10;10
2501;2;9;9
2500;1;9;9
2499;3;8;8
2498;0;10;10
2497;2;9;9
2496;1;9;9
2495;3;8;8
2494;0;10;10
2493;2;9;9
2492;1;10;10
2491;3;8;8
2490;0;10;10
2489;2;8;8
2488;1;10;10
2487;3;8;8
2486;0;10;10
2485;2;8;8
2484;1;10;10
2483;3;8;8
2482;0;10;10
2481;2;8;8
2480;1;10;10
2479;3;8;8
2478;0;10;10
2477;2;8;8
2476;1;10;10
2475;3;8;8
2474;0;10;10
2473;2;8;8
2472;1;10;10
2471;3;8;8
2470;0;10;10
2469;2;8;8
2468;1;10;10
2467;3;8;8
2466;0;10;10
2465;2;8;8
2464;1;10;10
2463;3;8;8
2462;0;10;10
2461;2;8;8
2460;1;10;10
2459;3;8;8
2458;0;10;10
2457;2;8;8
2456;1;10;10
2455;3;8;8
2454;0;10;10
2453;2;8;8
2452;1;10;10
2451;3;8;8
2450;0;10;10
2449;2;8;8
2448;1;10;10
2447;3;8;8
2446;0;10;10
2445;2;8;8
2444;1;10;10
2443;3;8;8
2442;0;10;10
2441;2;8;8
2440;1;10;10
2439;3;8;8
2438;0;10;10
2437;2;8;8
2436;1;10;10
2435;3;8;8
2434;0;10;10
2433;2;8;8
2432;1;10;10
2431;3;8;8
2430;0;10;10
2429;2;8;8
2428;1;10;10
2427;3;8;8
2426;0;10;10
2425;2;8;8
2424;1;10;10
2423;3;8;8
2422;0;10;10
2421;2;8;8
2420;1;10;10
2419;3;8;8
2418;0;10;10
2417;2;8;8
2416;1;10;10
2415;3;8;8
2414;0;10;10
2413;2;8;8
2412;1;10;10
2411;3;8;8
2410;0;10;10
2409;2;8;8
2408;1;10;10
2407;3;8;8
2406;0;10;10
2405;2;8;8
2404;1;10;10
2403;3;8;8
2402;0;10;10
2401;2;8;8
2400;1;10;10
2399;3;8;8
2398;0;10;10
2397;2;8;8
2396;1;10;10
2395;3;8;8
2394;0;10;10
2393;2;8;8
2392;1;10;10
2391;3;7;7
2390;0;11;11
2389;2;8;8
2388;1;10;10
2387;3;7;7
2386;0;11;11
2385;2;8;8
2384;1;10;10
2383;3;7;7
2382;0;11;11
2381;2;8;8
2380;1;10;10
2379;3;7;7
2378;0;11;11
2377;2;8;8
2376;1;10;10
2375;3;7;7
2374;0;11;11
2373;2;8;8
2372;1;10;10
2371;3;7;7
2370;0;11;11
2369;2;8;8
2368;1;10;10
2367;3;7;7
2366;0;11;11
2365;2;8;8
2364;1;10;10
2363;3;7;7
2362;0;11;11
2361;2;8;8
2360;1;10;10
2359;3;7;7
2358;0;11;11
2357;2;8;8
2356;1;10;10
2355;3;7;7
2354;0;11;11
2353;2;8;8
2352;1;10;10
2351;3;7;7
2350;0;11;11
2349;2;8;8
2348;1;10;10
2347;3;7;7
2346;0;11;11
2345;2;8;8
2344;1;10;10
2343;3;7;7
2342;0;11;11
2341;2;8;8
2340;1;10;10
2339;3;7;7
2338;0;11;11
2337;2;8;8
2336;1;10;10
2335;3;7;7
2334;0;11;11
2333;2;8;8
2332;1;10;10
2331;3;7;7
2330;0;11;11
2329;2;8;8
2328;1;10;10
2327;3;7;7
2326;0;11;11
2325;2;8;8
2324;1;10;10
2323;3;7;7
2322;0;11;11
2321;2;8;8
2320;1;10;10
2319;3;7;7
2318;0;11;11
2317;2;8;8
2316;1;10;10
2315;3;7;7
2314;0;11;11
2313;2;8;8
2312;1;10;10
2311;3;7;7
2310;0;11;11
2309;2;8;8
2308;1;10;10
2307;3;7;7
2306;0;11;11
2305;2;8;8
2304;1;10;10
2303;3;7;7
2302;0;11;11
2301;2;8;8
2300;1;10;10
2299;3;7;7
2298;0;11;11
2297;2;8;8
2296;1;10;10
2295;3;7;7
2294;0;11;11
2293;2;8;8
2292;1;10;10
2291;3;7;7
2290;0;11;11
2289;2;8;8
2288;1;10;10
2287;3;7;7
2286;0;11;11
2285;2;8;8
2284;1;10;10
2283;3;7;7
2282;0;11;11
2281;2;8;8
2280;1;10;10
2279;3;7;7
2278;0;11;11
2277;2;8;8
2276;1;10;10
2275;3;7;7
2274;0;11;11
2273;2;8;8
2272;1;10;10
2271;3;7;7
2270;0;11;11
2269;2;8;8
2268;1;10;10
2267;3;7;7
2266;0;11;11
2265;2;8;8
2264;1;10;10
2263;3;7;7
2262;0;11;11
2261;2;8;8
2260;1;10;10
2259;3;7;7
2258;0;11;11
2257;2;8;8
2256;1;10;10
2255;3;7;7
2254;0;11;11
2253;2;8;8
2252;1;10;10
2251;3;7;7
2250;0;11;11
2249;2;8;8
2248;1;10;10
2247;3;7;7
2246;0;11;11
2245;2;8;8
2244;1;10;10
2243;3;7;7
2242;0;11;11
2241;2;8;8
2240;1;10;10
2239;3;7;7
2238;0;11;11
2237;2;8;8
2236;1;10;10
2235;3;7;7
2234;0;11;11
2233;2;8;8
2232;1;10;10
2231;3;7;7
2230;0;11;11
2229;2;8;8
2228;1;10;10
2227;3;7;7
2226;0;11;11
2225;2;8;8
2224;1;10;10
2223;3;7;7
2222;0;11;11
2221;2;8;8
2220;1;10;10
2219;3;7;7
2218;0;11;11
2217;2;8;8
2216;1;10;10
2215;3;7;7
2214;0;11;11
2213;2;8;8
2212;1;10;10
2211;3;7;7
2210;0;11;11
2209;2;8;8
2208;1;10;10
2207;3;7;7
2206;0;11;11
2205;2;8;8
2204;1;10;10
2203;3;7;7
2202;0;11;11
2201;2;8;8
2200;1;10;10
2199;3;7;7
2198;0;11;11
2197;2;8;8
2196;1;10;10
2195;3;7;7
2194;0;11;11
2193;2;8;8
2192;1;10;10
2191;3;7;7
2190;0;11;11
2189;2;8;8
2188;1;10;10
2187;3;7;7
2186;0;11;11
2185;2;8;8
2184;1;10;10
2183;3;7;7
2182;0;11;11
2181;2;8;8
2180;1;10;10
2179;3;7;7
2178;0;11;11
2177;2;8;8
2176;1;10;10
2175;3;7;7
2174;0;11;11
2173;2;8;8
2172;1;10;10
2171;3;7;7
2170;0;11;11
2169;2;8;8
2168;1;10;10
2167;3;7;7
2166;0;11;11
2165;2;8;8
2164;1;10;10
2163;3;7;7
2162;0;11;11
2161;2;8;8
2160;1;10;10
2159;3;7;7
2158;0;11;11
2157;2;8;8
2156;1;10;10
2155;3;7;7
2154;0;11;11
2153;2;8;8
2152;1;10;10
2151;3;7;7
2150;0;11;11
2149;2;8;8
2148;1;10;10
2147;3;7;7
2146;0;11;11
2145;2;8;8
2144;1;10;10
2143;3;7;7
2142;0;11;11
2141;2;8;8
2140;1;10;10
2139;3;7;7
2138;0;11;11
2137;2;8;8
2136;1;10;10
2135;3;7;7
2134;0;11;11
2133;2;8;8
2132;1;10;10
2131;3;7;7
2130;0;11;11
2129;2;8;8
2128;1;10;10
2127;3;7;7
2126;0;11;11
2125;2;8;8
2124;1;10;10
2123;3;7;7
2122;0;11;11
2121;2;8;8
2120;1;10;10
2119;3;7;7
2118;0;11;11
2117;2;8;8
2116;1;10;10
2115;3;7;7
2114;0;11;11
2113;2;8;8
2112;1;10;10
2111;3;7;7
2110;0;11;11
2109;2;8;8
2108;1;10;10
2107;3;7;7
2106;0;11;11
2105;2;8;8
2104;1;10;10
2103;3;7;7
2102;0;11;11
2101;2;8;8
2100;1;10;10
2099;3;7;7
2098;0;11;11
2097;2;8;8
2096;1;10;10
2095;3;7;7
2094;0;11;11
2093;2;8;8
2092;1;10;10
2091;3;7;7
2090;0;11;11
2089;2;8;8
2088;1;10;10
2087;3;7;7
2086;0;11;11
2085;2;8;8
2084;1;10;10
2083;3;7;7
2082;0;11;11
2081;2;8;8
2080;1;10;10
2079;3;7;7
2078;0;11;11
2077;2;8;8
2076;1;10;10
2075;3;7;7
2074;0;11;11
2073;2;8;8
2072;1;10;10
2071;3;7;7
2070;0;11;11
2069;2;8;8
2068;1;10;10
2067;3;7;7
2066;0;11;11
2065;2;8;8
2064;1;10;10
2063;3;7;7
2062;0;11;11
2061;2;8;8
2060;1;10;10
2059;3;7;7
2058;0;11;11
2057;2;8;8
2056;1;10;10
2055;3;7;7
2054;0;11;11
2053;2;8;8
2052;1;10;10
2051;3;7;7
2050;0;11;11
2049;2;8;8
2048;1;10;10
2047;3;7;7
2046;0;11;11
2045;2;8;8
2044;1;10;10
2043;3;7;7
2042;0;11;11
2041;2;8;8
2040;1;10;10
2039;3;7;7
2038;0;11;11
2037;2;8;8
2036;1;10;10
2035;3;7;7
2034;0;11;11
2033;2;8;8
2032;1;10;10
2031;3;7;7
2030;0;11;11
2029;2;8;8
2028;1;10;10
2027;3;7;7
2026;0;11;11
2025;2;8;8
2024;1;10;10
2023;3;7;7
2022;0;11;11
2021;2;8;8
2020;1;10;10
2019;3;7;7
2018;0;11;11
2017;2;8;8
2016;1;10;10
2015;3;7;7
2014;0;11;11
2013;2;8;8
2012;1;10;10
2011;3;7;7
2010;0;11;11
2009;2;8;8
2008;1;10;10
2007;3;6;6
2006;0;12;12
2005;2;8;8
2004;1;10;10
2003;3;6;6
2002;0;12;12
2001;2;8;8
2000;1;10;10
1999;3;6;6
1998;0;12;12
1997;2;8;8
1996;1;10;10
1995;3;6;6
1994;0;12;12
1993;2;8;8
1992;1;10;10
1991;3;6;6
1990;0;12;12
1989;2;8;8
1988;1;10;10
1987;3;6;6
1986;0;12;12
1985;2;8;8
1984;1;10;10
1983;3;6;6
1982;0;12;12
1981;2;8;8
1980;1;10;10
1979;3;6;6
1978;0;12;12
1977;2;8;8
1976;1;10;10
1975;3;6;6
1974;0;12;12
1973;2;8;8
1972;1;10;10
1971;3;6;6
1970;0;12;12
1969;2;8;8
1968;1;10;10
1967;3;6;6
1966;0;12;12
1965;2;8;8
1964;1;10;10
1963;3;6;6
1962;0;12;12
1961;2;8;8
1960;1;10;10
1959;3;6;6
1958;0;12;12
1957;2;8;8
1956;1;10;10
1955;3;6;6
1954;0;12;12
1953;2;8;8
1952;1;10;10
1951;3;6;6
1950;0;12;12
1949;2;8;8
1948;1;10;10
1947;3;6;6
1946;0;12;12
1945;2;8;8
1944;1;10;10
1943;3;6;6
1942;0;12;12
1941;2;8;8
1940;1;10;10
1939;3;6;6
1938;0;12;12
1937;2;8;8
1936;1;10;10
1935;3;6;6
1934;0;12;12
1933;2;8;8
1932;1;10;10
1931;3;6;6
1930;0;12;12
1929;2;8;8
1928;1;10;10
1927;3;6;6
1926;0;12;12
1925;2;8;8
1924;1;10;10
1923;3;6;6
1922;0;12;12
1921;2;8;8
1920;1;10;10
1919;3;6;6
1918;0;12;12
1917;2;8;8
1916;1;10;10
1915;3;6;6
1914;0;12;12
1913;2;8;8
1912;1;10;10
1911;3;6;6
1910;0;12;12
1909;2;8;8
1908;1;10;10
1907;3;6;6
1906;0;12;12
1905;2;8;8
1904;1;10;10
1903;3;6;6
1902;0;12;12
1901;2;8;8
1900;1;10;10
1899;3;6;6
1898;0;12;12
1897;2;8;8
1896;1;10;10
1895;3;6;6
1894;0;12;12
1893;2;8;8
1892;1;10;10
1891;3;6;6
1890;0;12;12
1889;2;8;8
1888;1;10;10
1887;3;6;6
1886;0;12;12
1885;2;8;8
1884;1;10;10
1883;3;6;6
1882;0;12;12
1881;2;8;8
1880;1;10;10
1879;3;6;6
1878;0;12;12
1877;2;8;8
1876;1;10;10
1875;3;6;6
1874;0;12;12
1873;2;8;8
1872;1;10;10
1871;3;6;6
1870;0;12;12
1869;2;8;8
1868;1;10;10
1867;3;6;6
1866;0;12;12
1865;2;8;8
1864;1;10;10
1863;3;6;6
1862;0;12;12
1861;2;8;8
1860;1;10;10
1859;3;6;6
1858;0;12;12
1857;2;8;8
1856;1;10;10
1855;3;6;6
1854;0;12;12
1853;2;8;8
1852;1;10;10
1851;3;6;6
1850;0;12;12
1849;2;8;8
1848;1;10;10
1847;3;6;6
1846;0;12;12
1845;2;8;8
1844;1;10;10
1843;3;6;6
1842;0;12;12
1841;2;8;8
1840;1;10;10
1839;3;6;6
1838;0;12;12
1837;2;8;8
1836;1;10;10
1835;3;6;6
1834;0;12;12
1833;2;8;8
1832;1;10;10
1831;3;6;6
1830;0;12;12
1829;2;8;8
1828;1;10;10
1827;3;6;6
1826;0;12;12
1825;2;8;8
1824;1;10;10
1823;3;6;6
1822;0;12;12
1821;2;8;8
1820;1;10;10
1819;3;6;6
1818;0;12;12
1817;2;8;8
1816;1;10;10
1815;3;6;6
1814;0;12;12
1813;2;8;8
1812;1;10;10
1811;3;6;6
1810;0;12;12
1809;2;8;8
1808;1;10;10
1807;3;6;6
1806;0;12;12
1805;2;8;8
1804;1;10;10
1803;3;6;6
1802;0;12;12
1801;2;8;8
1800;1;10;10
1799;3;6;6
1798;0;12;12
1797;2;8;8
1796;1;10;10
1795;3;6;6
1794;0;12;12
1793;2;8;8
1792;1;10;10
1791;3;6;6
1790;0;12;12
1789;2;8;8
1788;1;10;10
1787;3;6;6
1786;0;12;12
1785;2;8;8
1784;1;10;10
1783;3;6;6
1782;0;12;12
1781;2;8;8
1780;1;10;10
1779;3;6;6
1778;0;12;12
1777;2;8;8
1776;1;10;10
1775;3;6;6
1774;0;12;12
1773;2;8;8
1772;1;10;10
1771;3;6;6
1770;0;12;12
1769;2;8;8
1768;1;10;10
1767;3;6;6
1766;0;12;12
1765;2;8;8
1764;1;10;10
1763;3;6;6
1762;0;12;12
1761;2;8;8
1760;1;10;10
1759;3;6;6
1758;0;12;12
1757;2;8;8
1756;1;10;10
1755;3;6;6
1754;0;12;12
1753;2;8;8
1752;1;10;10
1751;3;6;6
1750;0;12;12
1749;2;8;8
1748;1;10;10
1747;3;6;6
1746;0;12;12
1745;2;8;8
1744;1;10;10
1743;3;6;6
1742;0;12;12
1741;2;8;8
1740;1;10;10
1739;3;6;6
1738;0;12;12
1737;2;8;8
1736;1;10;10
1735;3;6;6
1734;0;12;12
1733;2;8;8
1732;1;10;10
1731;3;6;6
1730;0;12;12
1729;2;8;8
1728;1;10;10
1727;3;6;6
1726;0;12;12
1725;2;8;8
1724;1;10;10
1723;3;6;6
1722;0;12;12
1721;2;8;8
1720;1;10;10
1719;3;6;6
1718;0;12;12
1717;2;8;8
1716;1;10;10
1715;3;6;6
1714;0;12;12
1713;2;8;8
1712;1;10;10
1711;3;6;6
1710;0;12;12
1709;2;8;8
1708;1;10;10
1707;3;6;6
1706;0;12;12
1705;2;8;8
1704;1;10;10
1703;3;6;6
1702;0;12;12
1701;2;8;8
1700;1;10;10
1699;3;6;6
1698;0;12;12
1697;2;8;8
1696;1;10;10
1695;3;6;6
1694;0;12;12
1693;2;8;8
1692;1;10;10
1691;3;6;6
1690;0;12;12
1689;2;8;8
1688;1;10;10
1687;3;6;6
1686;0;12;12
1685;2;8;8
1684;1;10;10
1683;3;6;6
1682;0;12;12
1681;2;8;8
1680;1;10;10
1679;3;6;6
1678;0;12;12
1677;2;8;8
1676;1;10;10
1675;3;6;6
1674;0;12;12
1673;2;8;8
1672;1;10;10
1671;3;6;6
1670;0;12;12
1669;2;8;8
1668;1;10;10
1667;3;6;6
1666;0;12;12
1665;2;8;8
1664;1;10;10
1663;3;6;6
1662;0;12;12
1661;2;8;8
1660;1;10;10
1659;3;6;6
1658;0;12;12
1657;2;8;8
1656;1;10;10
1655;3;6;6
1654;0;12;12
1653;2;8;8
1652;1;10;10
1651;3;6;6
1650;0;12;12
1649;2;8;8
1648;1;10;10
1647;3;6;6
1646;0;12;12
1645;2;8;8
1644;1;10;10
1643;3;6;6
1642;0;12;12
1641;2;8;8
1640;1;10;10
1639;3;5;5
1638;0;13;13
1637;2;8;8
1636;1;10;10
1635;3;5;5
1634;0;13;13
1633;2;8;8
1632;1;10;10
1631;3;5;5
1630;0;13;13
1629;2;8;8
1628;1;10;10
1627;3;5;5
1626;0;13;13
1625;2;8;8
1624;1;10;10
1623;3;5;5
1622;0;13;13
1621;2;8;8
1620;1;10;10
1619;3;5;5
1618;0;13;13
1617;2;8;8
1616;1;10;10
1615;3;5;5
1614;0;13;13
1613;2;8;8
1612;1;10;10
1611;3;5;5
1610;0;13;13
1609;2;8;8
1608;1;10;10
1607;3;5;5
1606;0;13;13
1605;2;8;8
1604;1;10;10
1603;3;5;5
1602;0;13;13
1601;2;8;8
1600;1;10;10
1599;3;5;5
1598;0;13;13
1597;2;8;8
1596;1;10;10
1595;3;5;5
1594;0;13;13
1593;2;8;8
1592;1;10;10
1591;3;5;5
1590;0;13;13
1589;2;8;8
1588;1;10;10
1587;3;5;5
1586;0;13;13
1585;2;8;8
1584;1;10;10
1583;3;5;5
1582;0;13;13
1581;2;8;8
1580;1;10;10
1579;3;5;5
1578;0;13;13
1577;2;8;8
1576;1;10;10
1575;3;5;5
1574;0;13;13
1573;2;8;8
1572;1;10;10
1571;3;5;5
1570;0;13;13
1569;2;8;8
1568;1;10;10
1567;3;5;5
1566;0;13;13
1565;2;8;8
1564;1;10;10
1563;3;5;5
1562;0;13;13
1561;2;8;8
1560;1;10;10
1559;3;5;5
1558;0;13;13
1557;2;8;8
1556;1;10;10
1555;3;5;5
1554;0;13;13
1553;2;8;8
1552;1;10;10
1551;3;5;5
1550;0;13;13
1549;2;7;7
1548;1;11;11
1547;3;5;5
1546;0;13;13
1545;2;7;7
1544;1;11;11
1543;3;5;5
1542;0;13;13
1541;2;7;7
1540;1;11;11
1539;3;5;5
1538;0;13;13
1537;2;7;7
1536;1;11;11
1535;3;5;5
1534;0;13;13
1533;2;7;7
1532;1;11;11
1531;3;5;5
1530;0;13;13
1529;2;7;7
1528;1;11;11
1527;3;5;5
1526;0;13;13
1525;2;7;7
1524;1;11;11
1523;3;5;5
1522;0;13;13
1521;2;7;7
1520;1;11;11
1519;3;5;5
1518;0;13;13
1517;2;7;7
1516;1;11;11
1515;3;5;5
1514;0;13;13
1513;2;7;7
1512;1;11;11
1511;3;5;5
1510;0;13;13
1509;2;7;7
1508;1;11;11
1507;3;5;5
1506;0;13;13
1505;2;7;7
1504;1;11;11
1503;3;5;5
1502;0;13;13
1501;2;7;7
1500;1;11;11
1499;3;5;5
1498;0;13;13
1497;2;7;7
1496;1;11;11
1495;3;5;5
1494;0;13;13
1493;2;7;7
1492;1;11;11
1491;3;5;5
1490;0;13;13
1489;2;7;7
1488;1;11;11
1487;3;5;5
1486;0;13;13
1485;2;7;7
1484;1;11;11
1483;3;5;5
1482;0;13;13
1481;2;7;7
1480;1;11;11
1479;3;5;5
1478;0;13;13
1477;2;7;7
1476;1;11;11
1475;3;5;5
1474;0;13;13
1473;2;7;7
1472;1;11;11
1471;3;5;5
1470;0;13;13
1469;2;7;7
1468;1;11;11
1467;3;5;5
1466;0;13;13
1465;2;7;7
1464;1;11;11
1463;3;5;5
1462;0;13;13
1461;2;7;7
1460;1;11;11
