Pixel;Row;Correction Value Signed;Correction Value Unsigned
1775;3;-2;254
1774;0;2;2
1773;1;1;1
1772;2;-1;255
1771;3;-2;254
1770;0;2;2
1769;1;1;1
1768;2;-1;255
1767;3;-2;254
1766;0;2;2
1765;1;1;1
1764;2;-1;255
1763;3;-2;254
1762;0;2;2
1761;1;1;1
1760;2;-1;255
1759;3;-2;254
1758;0;2;2
1757;1;1;1
1756;2;-1;255
1755;3;-2;254
1754;0;2;2
1753;1;1;1
1752;2;-1;255
1751;3;-2;254
1750;0;2;2
1749;1;1;1
1748;2;-1;255
1747;3;-2;254
1746;0;2;2
1745;1;1;1
1744;2;-1;255
1743;3;-2;254
1742;0;2;2
1741;1;1;1
1740;2;-1;255
1739;3;-2;254
1738;0;2;2
1737;1;1;1
1736;2;-1;255
1735;3;-2;254
1734;0;2;2
1733;1;1;1
1732;2;-1;255
1731;3;-2;254
1730;0;2;2
1729;1;1;1
1728;2;-1;255
1727;3;-2;254
1726;0;2;2
1725;1;1;1
1724;2;-1;255
1723;3;-2;254
1722;0;2;2
1721;1;1;1
1720;2;-1;255
1719;3;-2;254
1718;0;2;2
1717;1;1;1
1716;2;-1;255
1715;3;-2;254
1714;0;2;2
1713;1;1;1
1712;2;-1;255
1711;3;-2;254
1710;0;2;2
1709;1;1;1
1708;2;-1;255
1707;3;-2;254
1706;0;2;2
1705;1;1;1
1704;2;-1;255
1703;3;-2;254
1702;0;2;2
1701;1;1;1
1700;2;-1;255
1699;3;-2;254
1698;0;2;2
1697;1;1;1
1696;2;-1;255
1695;3;-2;254
1694;0;2;2
1693;1;1;1
1692;2;-1;255
1691;3;-2;254
1690;0;2;2
1689;1;1;1
1688;2;-1;255
1687;3;-2;254
1686;0;2;2
1685;1;1;1
1684;2;-1;255
1683;3;-2;254
1682;0;2;2
1681;1;1;1
1680;2;-1;255
1679;3;-2;254
1678;0;2;2
1677;1;1;1
1676;2;-1;255
1675;3;-3;253
1674;0;3;3
1673;1;1;1
1672;2;-1;255
1671;3;-3;253
1670;0;3;3
1669;1;1;1
1668;2;-1;255
1667;3;-3;253
1666;0;3;3
1665;1;1;1
1664;2;-1;255
1663;3;-3;253
1662;0;3;3
1661;1;1;1
1660;2;-1;255
1659;3;-3;253
1658;0;3;3
1657;1;1;1
1656;2;-1;255
1655;3;-3;253
1654;0;3;3
1653;1;1;1
1652;2;-1;255
1651;3;-3;253
1650;0;3;3
1649;1;1;1
1648;2;-1;255
1647;3;-3;253
1646;0;3;3
1645;1;1;1
1644;2;-1;255
1643;3;-3;253
1642;0;3;3
1641;1;1;1
1640;2;-1;255
1639;3;-3;253
1638;0;3;3
1637;1;1;1
1636;2;-1;255
1635;3;-3;253
1634;0;3;3
1633;1;1;1
1632;2;-1;255
1631;3;-3;253
1630;0;3;3
1629;1;1;1
1628;2;-1;255
1627;3;-3;253
1626;0;3;3
1625;1;1;1
1624;2;-1;255
1623;3;-3;253
1622;0;3;3
1621;1;1;1
1620;2;-1;255
1619;3;-3;253
1618;0;3;3
1617;1;1;1
1616;2;-1;255
1615;3;-3;253
1614;0;3;3
1613;1;1;1
1612;2;-1;255
1611;3;-3;253
1610;0;3;3
1609;1;1;1
1608;2;-1;255
1607;3;-3;253
1606;0;3;3
1605;1;1;1
1604;2;-1;255
1603;3;-3;253
1602;0;3;3
1601;1;1;1
1600;2;-1;255
1599;3;-3;253
1598;0;3;3
1597;1;1;1
1596;2;-1;255
1595;3;-3;253
1594;0;3;3
1593;1;1;1
1592;2;-1;255
1591;3;-3;253
1590;0;3;3
1589;1;1;1
1588;2;-1;255
1587;3;-3;253
1586;0;3;3
1585;1;1;1
1584;2;-1;255
1583;3;-3;253
1582;0;3;3
1581;1;1;1
1580;2;-1;255
1579;3;-3;253
1578;0;3;3
1577;1;1;1
1576;2;-1;255
1575;3;-3;253
1574;0;3;3
1573;1;1;1
1572;2;-1;255
1571;3;-3;253
1570;0;3;3
1569;1;1;1
1568;2;-1;255
1567;3;-3;253
1566;0;3;3
1565;1;1;1
1564;2;-1;255
1563;3;-3;253
1562;0;3;3
1561;1;1;1
1560;2;-1;255
1559;3;-4;252
1558;0;4;4
1557;1;1;1
1556;2;-1;255
1555;3;-4;252
1554;0;4;4
1553;1;1;1
1552;2;-1;255
1551;3;-4;252
1550;0;4;4
1549;1;1;1
1548;2;-1;255
1547;3;-4;252
1546;0;4;4
1545;1;1;1
1544;2;-1;255
1543;3;-4;252
1542;0;4;4
1541;1;1;1
1540;2;-1;255
1539;3;-4;252
1538;0;4;4
1537;1;1;1
1536;2;-1;255
1535;3;-4;252
1534;0;4;4
1533;1;2;2
1532;2;-2;254
1531;3;-4;252
1530;0;4;4
1529;1;2;2
1528;2;-2;254
1527;3;-4;252
1526;0;4;4
1525;1;2;2
1524;2;-2;254
1523;3;-4;252
1522;0;4;4
1521;1;2;2
1520;2;-2;254
1519;3;-4;252
1518;0;4;4
1517;1;2;2
1516;2;-2;254
1515;3;-4;252
1514;0;4;4
1513;1;2;2
1512;2;-2;254
1511;3;-4;252
1510;0;4;4
1509;1;2;2
1508;2;-2;254
1507;3;-4;252
1506;0;4;4
1505;1;2;2
1504;2;-2;254
1503;3;-4;252
1502;0;4;4
1501;1;2;2
1500;2;-2;254
1499;3;-4;252
1498;0;4;4
1497;1;2;2
1496;2;-2;254
1495;3;-4;252
1494;0;4;4
1493;1;2;2
1492;2;-2;254
1491;3;-4;252
1490;0;4;4
1489;1;2;2
1488;2;-2;254
1487;3;-4;252
1486;0;4;4
1485;1;2;2
1484;2;-2;254
1483;3;-4;252
1482;0;4;4
1481;1;2;2
1480;2;-2;254
1479;3;-4;252
1478;0;4;4
1477;1;2;2
1476;2;-2;254
1475;3;-4;252
1474;0;4;4
1473;1;2;2
1472;2;-2;254
1471;3;-4;252
1470;0;4;4
1469;1;2;2
1468;2;-2;254
1467;3;-4;252
1466;0;4;4
1465;1;2;2
1464;2;-2;254
1463;3;-4;252
1462;0;4;4
1461;1;2;2
1460;2;-2;254
1459;3;-4;252
1458;0;4;4
1457;1;2;2
1456;2;-2;254
1455;3;-5;251
1454;0;5;5
1453;1;2;2
1452;2;-2;254
1451;3;-5;251
1450;0;5;5
1449;1;2;2
1448;2;-2;254
1447;3;-5;251
1446;0;5;5
1445;1;2;2
1444;2;-2;254
1443;3;-5;251
1442;0;5;5
1441;1;2;2
1440;2;-2;254
1439;3;-5;251
1438;0;5;5
1437;1;2;2
1436;2;-2;254
1435;3;-5;251
1434;0;5;5
1433;1;2;2
1432;2;-2;254
1431;3;-5;251
1430;0;5;5
1429;1;2;2
1428;2;-2;254
1427;3;-5;251
1426;0;5;5
1425;1;2;2
1424;2;-2;254
1423;3;-5;251
1422;0;5;5
1421;1;2;2
1420;2;-2;254
1419;3;-5;251
1418;0;5;5
1417;1;2;2
1416;2;-2;254
1415;3;-5;251
1414;0;5;5
1413;1;2;2
1412;2;-2;254
1411;3;-5;251
1410;0;5;5
1409;1;2;2
1408;2;-2;254
1407;3;-5;251
1406;0;5;5
1405;1;2;2
1404;2;-2;254
1403;3;-5;251
1402;0;5;5
1401;1;2;2
1400;2;-2;254
1399;3;-5;251
1398;0;5;5
1397;1;2;2
1396;2;-2;254
1395;3;-5;251
1394;0;5;5
1393;1;2;2
1392;2;-2;254
1391;3;-5;251
1390;0;5;5
1389;1;2;2
1388;2;-2;254
1387;3;-5;251
1386;0;5;5
1385;1;2;2
1384;2;-2;254
1383;3;-5;251
1382;0;5;5
1381;1;2;2
1380;2;-2;254
1379;3;-5;251
1378;0;5;5
1377;1;2;2
1376;2;-2;254
1375;3;-5;251
1374;0;5;5
1373;1;2;2
1372;2;-2;254
1371;3;-5;251
1370;0;5;5
1369;1;2;2
1368;2;-2;254
1367;3;-5;251
1366;0;5;5
1365;1;2;2
1364;2;-2;254
1363;3;-5;251
1362;0;5;5
1361;1;2;2
1360;2;-2;254
1359;3;-6;250
1358;0;6;6
1357;1;2;2
1356;2;-2;254
1355;3;-6;250
1354;0;6;6
1353;1;2;2
1352;2;-2;254
1351;3;-6;250
1350;0;6;6
1349;1;2;2
1348;2;-2;254
1347;3;-6;250
1346;0;6;6
1345;1;2;2
1344;2;-2;254
1343;3;-6;250
1342;0;6;6
1341;1;2;2
1340;2;-2;254
1339;3;-6;250
1338;0;6;6
1337;1;2;2
1336;2;-2;254
1335;3;-6;250
1334;0;6;6
1333;1;2;2
1332;2;-2;254
1331;3;-6;250
1330;0;6;6
1329;1;2;2
1328;2;-2;254
1327;3;-6;250
1326;0;6;6
1325;1;2;2
1324;2;-2;254
1323;3;-6;250
1322;0;6;6
1321;1;2;2
1320;2;-2;254
1319;3;-6;250
1318;0;6;6
1317;1;2;2
1316;2;-2;254
1315;3;-6;250
1314;0;6;6
1313;1;2;2
1312;2;-2;254
1311;3;-6;250
1310;0;6;6
1309;1;2;2
1308;2;-2;254
1307;3;-6;250
1306;0;6;6
1305;1;2;2
1304;2;-2;254
1303;3;-6;250
1302;0;6;6
1301;1;2;2
1300;2;-2;254
1299;3;-6;250
1298;0;6;6
1297;1;2;2
1296;2;-2;254
1295;3;-6;250
1294;0;6;6
1293;1;2;2
1292;2;-2;254
1291;3;-6;250
1290;0;6;6
1289;1;3;3
1288;2;-3;253
1287;3;-6;250
1286;0;6;6
1285;1;3;3
1284;2;-3;253
1283;3;-6;250
1282;0;6;6
1281;1;3;3
1280;2;-3;253
1279;3;-6;250
1278;0;6;6
1277;1;3;3
1276;2;-3;253
1275;3;-6;250
1274;0;6;6
1273;1;3;3
1272;2;-3;253
1271;3;-6;250
1270;0;6;6
1269;1;3;3
1268;2;-3;253
1267;3;-7;249
1266;0;7;7
1265;1;3;3
1264;2;-3;253
1263;3;-7;249
1262;0;7;7
1261;1;3;3
1260;2;-3;253
1259;3;-7;249
1258;0;7;7
1257;1;3;3
1256;2;-3;253
1255;3;-7;249
1254;0;7;7
1253;1;3;3
1252;2;-3;253
1251;3;-7;249
1250;0;7;7
1249;1;3;3
1248;2;-3;253
1247;3;-7;249
1246;0;7;7
1245;1;3;3
1244;2;-3;253
1243;3;-7;249
1242;0;7;7
1241;1;3;3
1240;2;-3;253
1239;3;-7;249
1238;0;7;7
1237;1;3;3
1236;2;-3;253
1235;3;-7;249
1234;0;7;7
1233;1;3;3
1232;2;-3;253
1231;3;-7;249
1230;0;7;7
1229;1;3;3
1228;2;-3;253
1227;3;-7;249
1226;0;7;7
1225;1;3;3
1224;2;-3;253
1223;3;-7;249
1222;0;7;7
1221;1;3;3
1220;2;-3;253
1219;3;-7;249
1218;0;7;7
1217;1;3;3
1216;2;-3;253
1215;3;-7;249
1214;0;7;7
1213;1;3;3
1212;2;-3;253
1211;3;-7;249
1210;0;7;7
1209;1;3;3
1208;2;-3;253
1207;3;-7;249
1206;0;7;7
1205;1;3;3
1204;2;-3;253
1203;3;-7;249
1202;0;7;7
1201;1;3;3
1200;2;-3;253
1199;3;-7;249
1198;0;7;7
1197;1;3;3
1196;2;-3;253
1195;3;-7;249
1194;0;7;7
1193;1;3;3
1192;2;-3;253
1191;3;-7;249
1190;0;7;7
1189;1;3;3
1188;2;-3;253
1187;3;-7;249
1186;0;8;8
1185;1;3;3
1184;2;-3;253
1183;3;-8;248
1182;0;8;8
1181;1;3;3
1180;2;-3;253
1179;3;-8;248
1178;0;8;8
1177;1;3;3
1176;2;-3;253
1175;3;-8;248
1174;0;8;8
1173;1;3;3
1172;2;-3;253
1171;3;-8;248
1170;0;8;8
1169;1;3;3
1168;2;-3;253
1167;3;-8;248
1166;0;8;8
1165;1;3;3
1164;2;-3;253
1163;3;-8;248
1162;0;8;8
1161;1;3;3
1160;2;-3;253
1159;3;-8;248
1158;0;8;8
1157;1;3;3
1156;2;-3;253
1155;3;-8;248
1154;0;8;8
1153;1;3;3
1152;2;-3;253
1151;3;-8;248
1150;0;8;8
1149;1;3;3
1148;2;-3;253
1147;3;-8;248
1146;0;8;8
1145;1;3;3
1144;2;-3;253
1143;3;-8;248
1142;0;8;8
1141;1;3;3
1140;2;-3;253
1139;3;-8;248
1138;0;8;8
1137;1;3;3
1136;2;-3;253
1135;3;-8;248
1134;0;8;8
1133;1;3;3
1132;2;-3;253
1131;3;-8;248
1130;0;8;8
1129;1;3;3
1128;2;-3;253
1127;3;-8;248
1126;0;8;8
1125;1;3;3
1124;2;-3;253
1123;3;-8;248
1122;0;8;8
1121;1;3;3
1120;2;-3;253
1119;3;-8;248
1118;0;8;8
1117;1;3;3
1116;2;-3;253
1115;3;-8;248
1114;0;8;8
1113;1;3;3
1112;2;-3;253
1111;3;-8;248
1110;0;8;8
1109;1;3;3
1108;2;-3;253
1107;3;-9;247
1106;0;9;9
1105;1;3;3
1104;2;-3;253
1103;3;-9;247
1102;0;9;9
1101;1;3;3
1100;2;-3;253
1099;3;-9;247
1098;0;9;9
1097;1;3;3
1096;2;-3;253
1095;3;-9;247
1094;0;9;9
1093;1;3;3
1092;2;-3;253
1091;3;-9;247
1090;0;9;9
1089;1;4;4
1088;2;-4;252
1087;3;-9;247
1086;0;9;9
1085;1;4;4
1084;2;-4;252
1083;3;-9;247
1082;0;9;9
1081;1;4;4
1080;2;-4;252
1079;3;-9;247
1078;0;9;9
1077;1;4;4
1076;2;-4;252
1075;3;-9;247
1074;0;9;9
1073;1;4;4
1072;2;-4;252
1071;3;-9;247
1070;0;9;9
1069;1;4;4
1068;2;-4;252
1067;3;-9;247
1066;0;9;9
1065;1;4;4
1064;2;-4;252
1063;3;-9;247
1062;0;9;9
1061;1;4;4
1060;2;-4;252
1059;3;-9;247
1058;0;9;9
1057;1;4;4
1056;2;-4;252
1055;3;-9;247
1054;0;9;9
1053;1;4;4
1052;2;-4;252
1051;3;-9;247
1050;0;9;9
1049;1;4;4
1048;2;-4;252
1047;3;-9;247
1046;0;9;9
1045;1;4;4
1044;2;-4;252
1043;3;-9;247
1042;0;9;9
1041;1;4;4
1040;2;-4;252
1039;3;-9;247
1038;0;9;9
1037;1;4;4
1036;2;-4;252
1035;3;-10;246
1034;0;10;10
1033;1;4;4
1032;2;-4;252
1031;3;-10;246
1030;0;10;10
1029;1;4;4
1028;2;-4;252
1027;3;-10;246
1026;0;10;10
1025;1;4;4
1024;2;-4;252
1023;3;-10;246
1022;0;10;10
1021;1;4;4
1020;2;-4;252
1019;3;-10;246
1018;0;10;10
1017;1;4;4
1016;2;-4;252
1015;3;-10;246
1014;0;10;10
1013;1;4;4
1012;2;-4;252
1011;3;-10;246
1010;0;10;10
1009;1;4;4
1008;2;-4;252
1007;3;-10;246
1006;0;10;10
1005;1;4;4
1004;2;-4;252
1003;3;-10;246
1002;0;10;10
1001;1;4;4
1000;2;-4;252
999;3;-10;246
998;0;10;10
997;1;4;4
996;2;-4;252
995;3;-10;246
994;0;10;10
993;1;4;4
992;2;-4;252
991;3;-10;246
